audio_path,text,start,end
data/TRAIN/DR4/MSMS0/SX263.WAV,_you_,12657,14519
data/TRAIN/DR4/MSMS0/SX263.WAV,_like_,14519,19310
data/TRAIN/DR4/MSMS0/SX263.WAV,_your_,19310,21230
data/TRAIN/DR4/MSMS0/SX263.WAV,_salad_,21230,28475
data/TRAIN/DR4/MSMS0/SX263.WAV,_dressing_,28475,33928
data/TRAIN/DR4/MSMS0/SI2063.WAV,_to_,1100,4040
data/TRAIN/DR4/MSMS0/SI2063.WAV,_his_,4040,8270
data/TRAIN/DR4/MSMS0/SI2063.WAV,_surprise_,8270,16139
data/TRAIN/DR4/MSMS0/SI2063.WAV,_his_,16139,18200
data/TRAIN/DR4/MSMS0/SI2063.WAV,_plan_,18200,23770
data/TRAIN/DR4/MSMS0/SI2063.WAV,_worked_,23770,28520
data/TRAIN/DR4/MSMS0/SI2063.WAV,_perfectly_,28520,37320
data/TRAIN/DR4/MSMS0/SI803.WAV,_insulate_,2280,12440
data/TRAIN/DR4/MSMS0/SI803.WAV,_weatherstrip_,13631,24880
data/TRAIN/DR4/MSMS0/SI803.WAV,_double_,26440,30545
data/TRAIN/DR4/MSMS0/SI803.WAV,_glaze_,30545,37690
data/TRAIN/DR4/MSMS0/SI803.WAV,_to_,37690,40280
data/TRAIN/DR4/MSMS0/SI803.WAV,_the_,40280,41640
data/TRAIN/DR4/MSMS0/SI803.WAV,_maximum_,41640,51136
data/TRAIN/DR4/MSMS0/SX173.WAV,_whoever_,1924,5960
data/TRAIN/DR4/MSMS0/SX173.WAV,_cooperates_,5960,16640
data/TRAIN/DR4/MSMS0/SX173.WAV,_in_,16640,18360
data/TRAIN/DR4/MSMS0/SX173.WAV,_finding_,18360,24229
data/TRAIN/DR4/MSMS0/SX173.WAV,_nans_,24229,30677
data/TRAIN/DR4/MSMS0/SX173.WAV,_cameo_,30677,38760
data/TRAIN/DR4/MSMS0/SX173.WAV,_will_,38760,40920
data/TRAIN/DR4/MSMS0/SX173.WAV,_be_,40920,43973
data/TRAIN/DR4/MSMS0/SX173.WAV,_rewarded_,43973,53360
data/TRAIN/DR4/MSMS0/SI1433.WAV,_while_,2280,5765
data/TRAIN/DR4/MSMS0/SI1433.WAV,_one_,5765,9190
data/TRAIN/DR4/MSMS0/SI1433.WAV,_element_,9190,14920
data/TRAIN/DR4/MSMS0/SI1433.WAV,_is_,14920,17580
data/TRAIN/DR4/MSMS0/SI1433.WAV,_announcing_,17580,25760
data/TRAIN/DR4/MSMS0/SI1433.WAV,_progress_,25760,34000
data/TRAIN/DR4/MSMS0/SI1433.WAV,_another_,34000,40355
data/TRAIN/DR4/MSMS0/SI1433.WAV,_is_,40355,41810
data/TRAIN/DR4/MSMS0/SI1433.WAV,_delineating_,41810,53665
data/TRAIN/DR4/MSMS0/SI1433.WAV,_its_,53665,56120
data/TRAIN/DR4/MSMS0/SI1433.WAV,_problems_,56120,66510
data/TRAIN/DR4/MSMS0/SX353.WAV,_a_,2456,3560
data/TRAIN/DR4/MSMS0/SX353.WAV,_connoisseur_,3560,12600
data/TRAIN/DR4/MSMS0/SX353.WAV,_will_,12600,17378
data/TRAIN/DR4/MSMS0/SX353.WAV,_enjoy_,17378,24120
data/TRAIN/DR4/MSMS0/SX353.WAV,_this_,24120,26480
data/TRAIN/DR4/MSMS0/SX353.WAV,_shellfish_,26480,37850
data/TRAIN/DR4/MSMS0/SX353.WAV,_dish_,37850,44390
data/TRAIN/DR4/MSMS0/SX83.WAV,_my_,2206,5226
data/TRAIN/DR4/MSMS0/SX83.WAV,_instructions_,2654,14240
data/TRAIN/DR4/MSMS0/SX83.WAV,_desperately_,14240,23480
data/TRAIN/DR4/MSMS0/SX83.WAV,_need_,23480,27446
data/TRAIN/DR4/MSMS0/SX83.WAV,_updating_,27446,36072
data/TRAIN/DR4/MSMS0/SX443.WAV,_a_,2603,3906
data/TRAIN/DR4/MSMS0/SX443.WAV,_lone_,3906,8080
data/TRAIN/DR4/MSMS0/SX443.WAV,_star_,8080,13066
data/TRAIN/DR4/MSMS0/SX443.WAV,_shone_,13066,19200
data/TRAIN/DR4/MSMS0/SX443.WAV,_in_,19200,21800
data/TRAIN/DR4/MSMS0/SX443.WAV,_the_,21800,22397
data/TRAIN/DR4/MSMS0/SX443.WAV,_early_,24046,27154
data/TRAIN/DR4/MSMS0/SX443.WAV,_evening_,28840,34440
data/TRAIN/DR4/MSMS0/SX443.WAV,_sky_,34440,41023
data/TRAIN/DR4/MGJC0/SI1335.WAV,_inflammatory_,2240,16200
data/TRAIN/DR4/MGJC0/SI1335.WAV,_cells_,16200,26277
data/TRAIN/DR4/MGJC0/SI1335.WAV,_were_,26844,28440
data/TRAIN/DR4/MGJC0/SI1335.WAV,_strikingly_,28440,42486
data/TRAIN/DR4/MGJC0/SI1335.WAV,_absent_,38700,48580
data/TRAIN/DR4/MGJC0/SI1256.WAV,_origin_,1960,9984
data/TRAIN/DR4/MGJC0/SI1256.WAV,_of_,9984,12290
data/TRAIN/DR4/MGJC0/SI1256.WAV,_state_,12290,17880
data/TRAIN/DR4/MGJC0/SI1256.WAV,_automobile_,17880,27530
data/TRAIN/DR4/MGJC0/SI1256.WAV,_practices_,27530,42277
data/TRAIN/DR4/MGJC0/SX165.WAV,_the_,2310,3550
data/TRAIN/DR4/MGJC0/SX165.WAV,_easygoing_,5640,16751
data/TRAIN/DR4/MGJC0/SX165.WAV,_zoologist_,16751,29869
data/TRAIN/DR4/MGJC0/SX165.WAV,_relaxed_,29869,38240
data/TRAIN/DR4/MGJC0/SX165.WAV,_throughout_,38240,45240
data/TRAIN/DR4/MGJC0/SX165.WAV,_the_,45240,46120
data/TRAIN/DR4/MGJC0/SX165.WAV,_voyage_,46120,56800
data/TRAIN/DR4/MGJC0/SI1965.WAV,_if_,2640,5400
data/TRAIN/DR4/MGJC0/SI1965.WAV,_the_,5400,7603
data/TRAIN/DR4/MGJC0/SI1965.WAV,_other_,7603,10695
data/TRAIN/DR4/MGJC0/SI1965.WAV,_pilots_,10695,20244
data/TRAIN/DR4/MGJC0/SI1965.WAV,_were_,20244,22559
data/TRAIN/DR4/MGJC0/SI1965.WAV,_worried_,22559,30720
data/TRAIN/DR4/MGJC0/SI1965.WAV,_they_,34465,36200
data/TRAIN/DR4/MGJC0/SI1965.WAV,_did_,36200,38544
data/TRAIN/DR4/MGJC0/SI1965.WAV,_not_,38544,42730
data/TRAIN/DR4/MGJC0/SI1965.WAV,_show_,42730,47728
data/TRAIN/DR4/MGJC0/SI1965.WAV,_it_,47728,50420
data/TRAIN/DR4/MGJC0/SX75.WAV,_fill_,2311,6558
data/TRAIN/DR4/MGJC0/SX75.WAV,_that_,6558,11480
data/TRAIN/DR4/MGJC0/SX75.WAV,_canteen_,11480,22879
data/TRAIN/DR4/MGJC0/SX75.WAV,_with_,22879,26200
data/TRAIN/DR4/MGJC0/SX75.WAV,_fresh_,27300,33587
data/TRAIN/DR4/MGJC0/SX75.WAV,_spring_,33587,40463
data/TRAIN/DR4/MGJC0/SX75.WAV,_water_,40463,44920
data/TRAIN/DR4/MGJC0/SX345.WAV,_trish_,2190,9566
data/TRAIN/DR4/MGJC0/SX345.WAV,_saw_,9566,15661
data/TRAIN/DR4/MGJC0/SX345.WAV,_hours_,16680,23470
data/TRAIN/DR4/MGJC0/SX345.WAV,_and_,23470,24920
data/TRAIN/DR4/MGJC0/SX345.WAV,_hours_,24920,32930
data/TRAIN/DR4/MGJC0/SX345.WAV,_of_,32930,36010
data/TRAIN/DR4/MGJC0/SX345.WAV,_movies_,36010,45950
data/TRAIN/DR4/MGJC0/SX345.WAV,_saturday_,45950,52618
data/TRAIN/DR4/MGJC0/SX435.WAV,_the_,2160,3592
data/TRAIN/DR4/MGJC0/SX435.WAV,_rich_,3592,10960
data/TRAIN/DR4/MGJC0/SX435.WAV,_should_,10960,12720
data/TRAIN/DR4/MGJC0/SX435.WAV,_invest_,12720,21420
data/TRAIN/DR4/MGJC0/SX435.WAV,_in_,21420,24078
data/TRAIN/DR4/MGJC0/SX435.WAV,_black_,24078,29370
data/TRAIN/DR4/MGJC0/SX435.WAV,_zircons_,29370,42030
data/TRAIN/DR4/MGJC0/SX435.WAV,_instead_,42030,49040
data/TRAIN/DR4/MGJC0/SX435.WAV,_of_,49040,50380
data/TRAIN/DR4/MGJC0/SX435.WAV,_stylish_,50380,61479
data/TRAIN/DR4/MGJC0/SX435.WAV,_shoes_,57960,70004
data/TRAIN/DR4/MGJC0/SX255.WAV,_my_,2372,5880
data/TRAIN/DR4/MGJC0/SX255.WAV,_ideal_,6858,15164
data/TRAIN/DR4/MGJC0/SX255.WAV,_morning_,15164,22308
data/TRAIN/DR4/MGJC0/SX255.WAV,_begins_,22308,31201
data/TRAIN/DR4/MGJC0/SX255.WAV,_with_,32233,35108
data/TRAIN/DR4/MGJC0/SX255.WAV,_hot_,35108,40080
data/TRAIN/DR4/MGJC0/SX255.WAV,_coffee_,40080,46633
data/TRAIN/DR4/FLKM0/SI686.WAV,_others_,2940,8146
data/TRAIN/DR4/FLKM0/SI686.WAV,_were_,9361,12038
data/TRAIN/DR4/FLKM0/SI686.WAV,_ephemeral_,13558,23160
data/TRAIN/DR4/FLKM0/SX260.WAV,_remember_,2041,9240
data/TRAIN/DR4/FLKM0/SX260.WAV,_to_,9240,12992
data/TRAIN/DR4/FLKM0/SX260.WAV,_allow_,12992,18021
data/TRAIN/DR4/FLKM0/SX260.WAV,_identical_,19121,28200
data/TRAIN/DR4/FLKM0/SX260.WAV,_twins_,28200,37389
data/TRAIN/DR4/FLKM0/SX260.WAV,_to_,37389,39500
data/TRAIN/DR4/FLKM0/SX260.WAV,_enter_,40480,45080
data/TRAIN/DR4/FLKM0/SX260.WAV,_freely_,45080,52600
data/TRAIN/DR4/FLKM0/SX116.WAV,_clasp_,4920,13080
data/TRAIN/DR4/FLKM0/SX116.WAV,_the_,13080,15240
data/TRAIN/DR4/FLKM0/SX116.WAV,_screw_,15240,22224
data/TRAIN/DR4/FLKM0/SX116.WAV,_in_,22224,24313
data/TRAIN/DR4/FLKM0/SX116.WAV,_your_,24313,26120
data/TRAIN/DR4/FLKM0/SX116.WAV,_left_,26120,31164
data/TRAIN/DR4/FLKM0/SX116.WAV,_hand_,31164,39185
data/TRAIN/DR4/FLKM0/SI620.WAV,_his_,1960,5800
data/TRAIN/DR4/FLKM0/SI620.WAV,_portrayal_,5800,16793
data/TRAIN/DR4/FLKM0/SI620.WAV,_of_,16793,20600
data/TRAIN/DR4/FLKM0/SI620.WAV,_an_,20600,22532
data/TRAIN/DR4/FLKM0/SI620.WAV,_edgy_,22532,30200
data/TRAIN/DR4/FLKM0/SI620.WAV,_head_,30200,33803
data/TRAIN/DR4/FLKM0/SI620.WAV,_in_,33803,35979
data/TRAIN/DR4/FLKM0/SI620.WAV,_the_,35979,36680
data/TRAIN/DR4/FLKM0/SI620.WAV,_clouds_,36680,45746
data/TRAIN/DR4/FLKM0/SI620.WAV,_artist_,45746,57293
data/TRAIN/DR4/FLKM0/SI620.WAV,_is_,59960,62081
data/TRAIN/DR4/FLKM0/SI620.WAV,_virtually_,62081,70944
data/TRAIN/DR4/FLKM0/SI620.WAV,_flawless_,70944,83501
data/TRAIN/DR4/FLKM0/SX350.WAV,_many_,1880,5145
data/TRAIN/DR4/FLKM0/SX350.WAV,_wealthy_,5145,12280
data/TRAIN/DR4/FLKM0/SX350.WAV,_tycoons_,12280,26200
data/TRAIN/DR4/FLKM0/SX350.WAV,_splurged_,29720,40680
data/TRAIN/DR4/FLKM0/SX350.WAV,_and_,40680,42796
data/TRAIN/DR4/FLKM0/SX350.WAV,_bought_,42796,47275
data/TRAIN/DR4/FLKM0/SX350.WAV,_both_,47275,51457
data/TRAIN/DR4/FLKM0/SX350.WAV,_a_,51457,52121
data/TRAIN/DR4/FLKM0/SX350.WAV,_yacht_,52121,58440
data/TRAIN/DR4/FLKM0/SX350.WAV,_and_,58440,60760
data/TRAIN/DR4/FLKM0/SX350.WAV,_a_,60760,62044
data/TRAIN/DR4/FLKM0/SX350.WAV,_schooner_,62044,70245
data/TRAIN/DR4/FLKM0/SX80.WAV,_its_,2200,5383
data/TRAIN/DR4/FLKM0/SX80.WAV,_illegal_,5383,15560
data/TRAIN/DR4/FLKM0/SX80.WAV,_to_,15560,17574
data/TRAIN/DR4/FLKM0/SX80.WAV,_postdate_,17574,26080
data/TRAIN/DR4/FLKM0/SX80.WAV,_a_,26080,26920
data/TRAIN/DR4/FLKM0/SX80.WAV,_check_,26920,35592
data/TRAIN/DR4/FLKM0/SX440.WAV,_the_,2040,3720
data/TRAIN/DR4/FLKM0/SX440.WAV,_advertising_,4760,18253
data/TRAIN/DR4/FLKM0/SX440.WAV,_verse_,18253,24520
data/TRAIN/DR4/FLKM0/SX440.WAV,_of_,24520,26480
data/TRAIN/DR4/FLKM0/SX440.WAV,_plymouth_,26480,33253
data/TRAIN/DR4/FLKM0/SX440.WAV,_variety_,33253,43880
data/TRAIN/DR4/FLKM0/SX440.WAV,_store_,43880,50387
data/TRAIN/DR4/FLKM0/SX440.WAV,_never_,50387,55000
data/TRAIN/DR4/FLKM0/SX440.WAV,_changes_,55000,66760
data/TRAIN/DR4/FLKM0/SI1880.WAV,_he_,1960,4678
data/TRAIN/DR4/FLKM0/SI1880.WAV,_picked_,4678,10120
data/TRAIN/DR4/FLKM0/SI1880.WAV,_up_,10120,13640
data/TRAIN/DR4/FLKM0/SI1880.WAV,_the_,13640,14621
data/TRAIN/DR4/FLKM0/SI1880.WAV,_powder_,14621,20840
data/TRAIN/DR4/FLKM0/SI1880.WAV,_canister_,20840,31916
data/TRAIN/DR4/FLKM0/SI1880.WAV,_and_,33086,35117
data/TRAIN/DR4/FLKM0/SI1880.WAV,_ran_,35117,40179
data/TRAIN/DR4/FLKM0/SI1880.WAV,_out_,40179,48704
data/TRAIN/DR4/MMGC0/SX315.WAV,_bob_,2080,5794
data/TRAIN/DR4/MMGC0/SX315.WAV,_found_,5794,9957
data/TRAIN/DR4/MMGC0/SX315.WAV,_more_,9957,13159
data/TRAIN/DR4/MMGC0/SX315.WAV,_clams_,13159,21423
data/TRAIN/DR4/MMGC0/SX315.WAV,_at_,21423,22840
data/TRAIN/DR4/MMGC0/SX315.WAV,_the_,22840,24647
data/TRAIN/DR4/MMGC0/SX315.WAV,_oceans_,24647,30760
data/TRAIN/DR4/MMGC0/SX315.WAV,_edge_,30760,38200
data/TRAIN/DR4/MMGC0/SX405.WAV,_of_,2120,3400
data/TRAIN/DR4/MMGC0/SX405.WAV,_course_,3400,7880
data/TRAIN/DR4/MMGC0/SX405.WAV,_you_,6527,9160
data/TRAIN/DR4/MMGC0/SX405.WAV,_can_,9160,10945
data/TRAIN/DR4/MMGC0/SX405.WAV,_have_,10945,14280
data/TRAIN/DR4/MMGC0/SX405.WAV,_another_,14280,18760
data/TRAIN/DR4/MMGC0/SX405.WAV,_tunafish_,18760,27080
data/TRAIN/DR4/MMGC0/SX405.WAV,_sandwich_,27080,35960
data/TRAIN/DR4/MMGC0/SX225.WAV,_keep_,2120,4887
data/TRAIN/DR4/MMGC0/SX225.WAV,_the_,4887,7364
data/TRAIN/DR4/MMGC0/SX225.WAV,_thermometer_,7364,17921
data/TRAIN/DR4/MMGC0/SX225.WAV,_under_,18548,21736
data/TRAIN/DR4/MMGC0/SX225.WAV,_your_,21736,24104
data/TRAIN/DR4/MMGC0/SX225.WAV,_tongue_,24104,30584
data/TRAIN/DR4/MMGC0/SX45.WAV,_addition_,1960,9680
data/TRAIN/DR4/MMGC0/SX45.WAV,_and_,9680,13400
data/TRAIN/DR4/MMGC0/SX45.WAV,_subtraction_,13400,22760
data/TRAIN/DR4/MMGC0/SX45.WAV,_are_,22760,25232
data/TRAIN/DR4/MMGC0/SX45.WAV,_learned_,25232,30724
data/TRAIN/DR4/MMGC0/SX45.WAV,_skills_,30724,39770
data/TRAIN/DR4/MMGC0/SI1305.WAV,_if_,2223,4052
data/TRAIN/DR4/MMGC0/SI1305.WAV,_they_,4052,6600
data/TRAIN/DR4/MMGC0/SI1305.WAV,_are_,6600,8731
data/TRAIN/DR4/MMGC0/SI1305.WAV,_not_,8731,12574
data/TRAIN/DR4/MMGC0/SI1305.WAV,_ellipsoids_,12574,23268
data/TRAIN/DR4/MMGC0/SI1305.WAV,_the_,23268,26156
data/TRAIN/DR4/MMGC0/SI1305.WAV,_conclusions_,26156,37143
data/TRAIN/DR4/MMGC0/SI1305.WAV,_will_,37143,38680
data/TRAIN/DR4/MMGC0/SI1305.WAV,_be_,38680,41942
data/TRAIN/DR4/MMGC0/SI1305.WAV,_a_,41942,43400
data/TRAIN/DR4/MMGC0/SI1305.WAV,_reasonable_,43400,54052
data/TRAIN/DR4/MMGC0/SI1305.WAV,_approximation_,54052,66106
data/TRAIN/DR4/MMGC0/SI2184.WAV,_either_,2590,5619
data/TRAIN/DR4/MMGC0/SI2184.WAV,_that_,5619,10200
data/TRAIN/DR4/MMGC0/SI2184.WAV,_or_,13480,15749
data/TRAIN/DR4/MMGC0/SI2184.WAV,_a_,15749,16360
data/TRAIN/DR4/MMGC0/SI2184.WAV,_veterinarian_,16360,27456
data/TRAIN/DR4/MMGC0/SX135.WAV,_technical_,2130,8731
data/TRAIN/DR4/MMGC0/SX135.WAV,_writers_,8731,15080
data/TRAIN/DR4/MMGC0/SX135.WAV,_can_,15080,17520
data/TRAIN/DR4/MMGC0/SX135.WAV,_abbreviate_,17520,27117
data/TRAIN/DR4/MMGC0/SX135.WAV,_in_,27117,28680
data/TRAIN/DR4/MMGC0/SX135.WAV,_bibliographies_,28680,43480
data/TRAIN/DR4/MMGC0/SI1935.WAV,_in_,5960,7603
data/TRAIN/DR4/MMGC0/SI1935.WAV,_my_,7603,10753
data/TRAIN/DR4/MMGC0/SI1935.WAV,_place_,10753,17369
data/TRAIN/DR4/MMGC0/SI1935.WAV,_youd_,17369,20720
data/TRAIN/DR4/MMGC0/SI1935.WAV,_follow_,20720,25320
data/TRAIN/DR4/MMGC0/SI1935.WAV,_such_,25320,29577
data/TRAIN/DR4/MMGC0/SI1935.WAV,_advice_,29577,36010
data/TRAIN/DR4/MMGC0/SI1935.WAV,_as_,36010,38516
data/TRAIN/DR4/MMGC0/SI1935.WAV,_you_,37013,39547
data/TRAIN/DR4/MMGC0/SI1935.WAV,_give_,39547,43875
data/TRAIN/DR4/MMGC0/SI1935.WAV,_me_,43875,46967
data/TRAIN/DR4/MJXL0/SX272.WAV,_allow_,3320,8355
data/TRAIN/DR4/MJXL0/SX272.WAV,_each_,9524,12920
data/TRAIN/DR4/MJXL0/SX272.WAV,_child_,12920,20520
data/TRAIN/DR4/MJXL0/SX272.WAV,_to_,20520,22140
data/TRAIN/DR4/MJXL0/SX272.WAV,_have_,22140,25775
data/TRAIN/DR4/MJXL0/SX272.WAV,_an_,25775,27279
data/TRAIN/DR4/MJXL0/SX272.WAV,_ice_,27279,32119
data/TRAIN/DR4/MJXL0/SX272.WAV,_pop_,32119,37800
data/TRAIN/DR4/MJXL0/SI1795.WAV,_he_,2280,4200
data/TRAIN/DR4/MJXL0/SI1795.WAV,_shrugged_,4200,13033
data/TRAIN/DR4/MJXL0/SI1795.WAV,_casually_,13033,24520
data/TRAIN/DR4/MJXL0/SX362.WAV,_the_,2200,4177
data/TRAIN/DR4/MJXL0/SX362.WAV,_annoying_,4177,10778
data/TRAIN/DR4/MJXL0/SX362.WAV,_raccoons_,10778,24271
data/TRAIN/DR4/MJXL0/SX362.WAV,_slipped_,24271,27880
data/TRAIN/DR4/MJXL0/SX362.WAV,_into_,27880,32758
data/TRAIN/DR4/MJXL0/SX362.WAV,_phils_,32758,40146
data/TRAIN/DR4/MJXL0/SX362.WAV,_garden_,40146,47081
data/TRAIN/DR4/MJXL0/SX362.WAV,_every_,47081,51880
data/TRAIN/DR4/MJXL0/SX362.WAV,_night_,51880,58580
data/TRAIN/DR4/MJXL0/SI542.WAV,_she_,3800,7320
data/TRAIN/DR4/MJXL0/SI542.WAV,_came_,7320,11822
data/TRAIN/DR4/MJXL0/SI542.WAV,_back_,11822,16640
data/TRAIN/DR4/MJXL0/SI542.WAV,_the_,16640,19091
data/TRAIN/DR4/MJXL0/SI542.WAV,_other_,19091,22680
data/TRAIN/DR4/MJXL0/SI542.WAV,_day_,22680,27720
data/TRAIN/DR4/MJXL0/SI542.WAV,_to_,27720,30600
data/TRAIN/DR4/MJXL0/SI542.WAV,_reassure_,30600,39880
data/TRAIN/DR4/MJXL0/SI542.WAV,_me_,39880,42903
data/TRAIN/DR4/MJXL0/SI1172.WAV,_he_,2120,4440
data/TRAIN/DR4/MJXL0/SI1172.WAV,_was_,4440,7686
data/TRAIN/DR4/MJXL0/SI1172.WAV,_busy_,7686,13577
data/TRAIN/DR4/MJXL0/SI1172.WAV,_he_,13577,15999
data/TRAIN/DR4/MJXL0/SI1172.WAV,_said_,15999,23520
data/TRAIN/DR4/MJXL0/SI1172.WAV,_in_,24689,26520
data/TRAIN/DR4/MJXL0/SI1172.WAV,_having_,26520,31640
data/TRAIN/DR4/MJXL0/SI1172.WAV,_someone_,31640,39352
data/TRAIN/DR4/MJXL0/SI1172.WAV,_submit_,39352,49203
data/TRAIN/DR4/MJXL0/SI1172.WAV,_to_,49203,51773
data/TRAIN/DR4/MJXL0/SI1172.WAV,_a_,51773,52461
data/TRAIN/DR4/MJXL0/SI1172.WAV,_monkey_,52461,58760
data/TRAIN/DR4/MJXL0/SI1172.WAV,_gland_,58760,64701
data/TRAIN/DR4/MJXL0/SI1172.WAV,_operation_,64701,75240
data/TRAIN/DR4/MJXL0/SX92.WAV,_a_,2280,3480
data/TRAIN/DR4/MJXL0/SX92.WAV,_large_,3480,9691
data/TRAIN/DR4/MJXL0/SX92.WAV,_household_,9691,19133
data/TRAIN/DR4/MJXL0/SX92.WAV,_needs_,19133,23644
data/TRAIN/DR4/MJXL0/SX92.WAV,_lots_,23644,29242
data/TRAIN/DR4/MJXL0/SX92.WAV,_of_,29242,30920
data/TRAIN/DR4/MJXL0/SX92.WAV,_appliances_,30920,45480
data/TRAIN/DR4/MJXL0/SX182.WAV,_thick_,4200,9240
data/TRAIN/DR4/MJXL0/SX182.WAV,_glue_,9240,14913
data/TRAIN/DR4/MJXL0/SX182.WAV,_oozed_,16167,20680
data/TRAIN/DR4/MJXL0/SX182.WAV,_out_,20680,23800
data/TRAIN/DR4/MJXL0/SX182.WAV,_of_,23800,25520
data/TRAIN/DR4/MJXL0/SX182.WAV,_the_,25520,26840
data/TRAIN/DR4/MJXL0/SX182.WAV,_tube_,26840,35780
data/TRAIN/DR4/MJXL0/SX452.WAV,_in_,2200,3383
data/TRAIN/DR4/MJXL0/SX452.WAV,_developing_,3383,12908
data/TRAIN/DR4/MJXL0/SX452.WAV,_film_,12908,22120
data/TRAIN/DR4/MJXL0/SX452.WAV,_many_,20440,25320
data/TRAIN/DR4/MJXL0/SX452.WAV,_toxic_,25320,33800
data/TRAIN/DR4/MJXL0/SX452.WAV,_chemicals_,33800,43112
data/TRAIN/DR4/MJXL0/SX452.WAV,_are_,43112,44650
data/TRAIN/DR4/MJXL0/SX452.WAV,_used_,44650,52440
data/TRAIN/DR4/MMBS0/SI521.WAV,_traffic_,5000,12640
data/TRAIN/DR4/MMBS0/SI521.WAV,_frequently_,12640,20760
data/TRAIN/DR4/MMBS0/SI521.WAV,_has_,20760,23520
data/TRAIN/DR4/MMBS0/SI521.WAV,_failed_,23520,28680
data/TRAIN/DR4/MMBS0/SI521.WAV,_to_,28680,30600
data/TRAIN/DR4/MMBS0/SI521.WAV,_measure_,30600,36511
data/TRAIN/DR4/MMBS0/SI521.WAV,_up_,36511,39770
data/TRAIN/DR4/MMBS0/SI521.WAV,_to_,39770,41440
data/TRAIN/DR4/MMBS0/SI521.WAV,_engineers_,41817,50550
data/TRAIN/DR4/MMBS0/SI521.WAV,_rosy_,50550,57527
data/TRAIN/DR4/MMBS0/SI521.WAV,_estimates_,57527,70280
data/TRAIN/DR4/MMBS0/SX71.WAV,_porcupines_,2440,13994
data/TRAIN/DR4/MMBS0/SX71.WAV,_resemble_,13994,22120
data/TRAIN/DR4/MMBS0/SX71.WAV,_sea_,22120,28114
data/TRAIN/DR4/MMBS0/SX71.WAV,_urchins_,29326,39519
data/TRAIN/DR4/MMBS0/SI1781.WAV,_the_,3560,4840
data/TRAIN/DR4/MMBS0/SI1781.WAV,_shadow_,4840,12840
data/TRAIN/DR4/MMBS0/SI1781.WAV,_vanished_,12840,23960
data/TRAIN/DR4/MMBS0/SI1151.WAV,_for_,3174,5472
data/TRAIN/DR4/MMBS0/SI1151.WAV,_what_,5472,10349
data/TRAIN/DR4/MMBS0/SI1151.WAV,_do_,10349,11738
data/TRAIN/DR4/MMBS0/SI1151.WAV,_the_,11738,13451
data/TRAIN/DR4/MMBS0/SI1151.WAV,_utopians_,13451,25065
data/TRAIN/DR4/MMBS0/SI1151.WAV,_labor_,25065,32125
data/TRAIN/DR4/MMBS0/SX161.WAV,_as_,4200,7480
data/TRAIN/DR4/MMBS0/SX161.WAV,_a_,7480,8029
data/TRAIN/DR4/MMBS0/SX161.WAV,_precaution_,8029,19091
data/TRAIN/DR4/MMBS0/SX161.WAV,_the_,19091,20762
data/TRAIN/DR4/MMBS0/SX161.WAV,_outlaws_,20762,29000
data/TRAIN/DR4/MMBS0/SX161.WAV,_bought_,29000,34422
data/TRAIN/DR4/MMBS0/SX161.WAV,_gunpowder_,34422,44600
data/TRAIN/DR4/MMBS0/SX161.WAV,_for_,44600,47480
data/TRAIN/DR4/MMBS0/SX161.WAV,_their_,47480,49560
data/TRAIN/DR4/MMBS0/SX161.WAV,_stronghold_,49560,62440
data/TRAIN/DR4/MMBS0/SX431.WAV,_the_,5800,7240
data/TRAIN/DR4/MMBS0/SX431.WAV,_fifth_,7240,13320
data/TRAIN/DR4/MMBS0/SX431.WAV,_jar_,13320,18680
data/TRAIN/DR4/MMBS0/SX431.WAV,_contains_,18680,27560
data/TRAIN/DR4/MMBS0/SX431.WAV,_big_,27560,33671
data/TRAIN/DR4/MMBS0/SX431.WAV,_juicy_,33671,41240
data/TRAIN/DR4/MMBS0/SX431.WAV,_peaches_,41240,53320
data/TRAIN/DR4/MMBS0/SX341.WAV,_the_,2760,4440
data/TRAIN/DR4/MMBS0/SX341.WAV,_high_,4440,7960
data/TRAIN/DR4/MMBS0/SX341.WAV,_security_,7960,15640
data/TRAIN/DR4/MMBS0/SX341.WAV,_prison_,15640,22266
data/TRAIN/DR4/MMBS0/SX341.WAV,_was_,22266,26234
data/TRAIN/DR4/MMBS0/SX341.WAV,_surrounded_,26234,33958
data/TRAIN/DR4/MMBS0/SX341.WAV,_by_,33958,36120
data/TRAIN/DR4/MMBS0/SX341.WAV,_barbed_,36120,43000
data/TRAIN/DR4/MMBS0/SX341.WAV,_wire_,43000,48760
data/TRAIN/DR4/MMBS0/SX251.WAV,_we_,2200,4887
data/TRAIN/DR4/MMBS0/SX251.WAV,_apply_,4887,10736
data/TRAIN/DR4/MMBS0/SX251.WAV,_auditory_,11697,20520
data/TRAIN/DR4/MMBS0/SX251.WAV,_modeling_,20520,30328
data/TRAIN/DR4/MMBS0/SX251.WAV,_to_,30328,33080
data/TRAIN/DR4/MMBS0/SX251.WAV,_computer_,33080,40520
data/TRAIN/DR4/MMBS0/SX251.WAV,_speech_,40520,46841
data/TRAIN/DR4/MMBS0/SX251.WAV,_recognition_,47560,58663
data/TRAIN/DR4/MTQC0/SI1441.WAV,_other_,3960,11400
data/TRAIN/DR4/MTQC0/SI1441.WAV,_morphological_,13712,33336
data/TRAIN/DR4/MTQC0/SI1441.WAV,_physical_,41400,51560
