audio_path,text,start,end
data/TRAIN/DR4/MSMS0/SX173.WAV,in,16640,18360
data/TRAIN/DR4/MSMS0/SX173.WAV,finding,18360,24229
data/TRAIN/DR4/MSMS0/SX173.WAV,nans,24229,30677
data/TRAIN/DR4/MSMS0/SX173.WAV,cameo,30677,38760
data/TRAIN/DR4/MSMS0/SX173.WAV,will,38760,40920
data/TRAIN/DR4/MSMS0/SX173.WAV,be,40920,43973
data/TRAIN/DR4/MSMS0/SX173.WAV,rewarded,43973,53360
data/TRAIN/DR4/MSMS0/SI1433.WAV,while,2280,5765
data/TRAIN/DR4/MSMS0/SI1433.WAV,one,5765,9190
data/TRAIN/DR4/MSMS0/SI1433.WAV,element,9190,14920
data/TRAIN/DR4/MSMS0/SI1433.WAV,is,14920,17580
data/TRAIN/DR4/MSMS0/SI1433.WAV,announcing,17580,25760
data/TRAIN/DR4/MSMS0/SI1433.WAV,progress,25760,34000
data/TRAIN/DR4/MSMS0/SI1433.WAV,another,34000,40355
data/TRAIN/DR4/MSMS0/SI1433.WAV,is,40355,41810
data/TRAIN/DR4/MSMS0/SI1433.WAV,delineating,41810,53665
data/TRAIN/DR4/MSMS0/SI1433.WAV,its,53665,56120
data/TRAIN/DR4/MSMS0/SI1433.WAV,problems,56120,66510
data/TRAIN/DR4/MSMS0/SX353.WAV,a,2456,3560
data/TRAIN/DR4/MSMS0/SX353.WAV,connoisseur,3560,12600
data/TRAIN/DR4/MSMS0/SX353.WAV,will,12600,17378
data/TRAIN/DR4/MSMS0/SX353.WAV,enjoy,17378,24120
data/TRAIN/DR4/MSMS0/SX353.WAV,this,24120,26480
data/TRAIN/DR4/MSMS0/SX353.WAV,shellfish,26480,37850
data/TRAIN/DR4/MSMS0/SX353.WAV,dish,37850,44390
data/TRAIN/DR4/MSMS0/SX83.WAV,my,2206,5226
data/TRAIN/DR4/MSMS0/SX83.WAV,instructions,2654,14240
data/TRAIN/DR4/MSMS0/SX83.WAV,desperately,14240,23480
data/TRAIN/DR4/MSMS0/SX83.WAV,need,23480,27446
data/TRAIN/DR4/MSMS0/SX83.WAV,updating,27446,36072
data/TRAIN/DR4/MSMS0/SX443.WAV,a,2603,3906
data/TRAIN/DR4/MSMS0/SX443.WAV,lone,3906,8080
data/TRAIN/DR4/MSMS0/SX443.WAV,star,8080,13066
data/TRAIN/DR4/MSMS0/SX443.WAV,shone,13066,19200
data/TRAIN/DR4/MSMS0/SX443.WAV,in,19200,21800
data/TRAIN/DR4/MSMS0/SX443.WAV,the,21800,22397
data/TRAIN/DR4/MSMS0/SX443.WAV,early,24046,27154
data/TRAIN/DR4/MSMS0/SX443.WAV,evening,28840,34440
data/TRAIN/DR4/MSMS0/SX443.WAV,sky,34440,41023
data/TRAIN/DR4/MGJC0/SI1335.WAV,inflammatory,2240,16200
data/TRAIN/DR4/MGJC0/SI1335.WAV,cells,16200,26277
data/TRAIN/DR4/MGJC0/SI1335.WAV,were,26844,28440
data/TRAIN/DR4/MGJC0/SI1335.WAV,strikingly,28440,42486
data/TRAIN/DR4/MGJC0/SI1335.WAV,absent,38700,48580
data/TRAIN/DR4/MGJC0/SI1256.WAV,origin,1960,9984
data/TRAIN/DR4/MGJC0/SI1256.WAV,of,9984,12290
data/TRAIN/DR4/MGJC0/SI1256.WAV,state,12290,17880
data/TRAIN/DR4/MGJC0/SI1256.WAV,automobile,17880,27530
data/TRAIN/DR4/MGJC0/SI1256.WAV,practices,27530,42277
data/TRAIN/DR4/MGJC0/SX165.WAV,the,2310,3550
data/TRAIN/DR4/MGJC0/SX165.WAV,easygoing,5640,16751
data/TRAIN/DR4/MGJC0/SX165.WAV,zoologist,16751,29869
data/TRAIN/DR4/MGJC0/SX165.WAV,relaxed,29869,38240
data/TRAIN/DR4/MGJC0/SX165.WAV,throughout,38240,45240
data/TRAIN/DR4/MGJC0/SX165.WAV,the,45240,46120
data/TRAIN/DR4/MGJC0/SX165.WAV,voyage,46120,56800
data/TRAIN/DR4/MGJC0/SI1965.WAV,if,2640,5400
data/TRAIN/DR4/MGJC0/SI1965.WAV,the,5400,7603
data/TRAIN/DR4/MGJC0/SI1965.WAV,other,7603,10695
data/TRAIN/DR4/MGJC0/SI1965.WAV,pilots,10695,20244
data/TRAIN/DR4/MGJC0/SI1965.WAV,were,20244,22559
data/TRAIN/DR4/MGJC0/SI1965.WAV,worried,22559,30720
data/TRAIN/DR4/MGJC0/SI1965.WAV,they,34465,36200
data/TRAIN/DR4/MGJC0/SI1965.WAV,did,36200,38544
data/TRAIN/DR4/MGJC0/SI1965.WAV,not,38544,42730
data/TRAIN/DR4/MGJC0/SI1965.WAV,show,42730,47728
data/TRAIN/DR4/MGJC0/SI1965.WAV,it,47728,50420
data/TRAIN/DR4/MGJC0/SX75.WAV,fill,2311,6558
data/TRAIN/DR4/MGJC0/SX75.WAV,that,6558,11480
data/TRAIN/DR4/MGJC0/SX75.WAV,canteen,11480,22879
data/TRAIN/DR4/MGJC0/SX75.WAV,with,22879,26200
data/TRAIN/DR4/MGJC0/SX75.WAV,fresh,27300,33587
data/TRAIN/DR4/MGJC0/SX75.WAV,spring,33587,40463
data/TRAIN/DR4/MGJC0/SX75.WAV,water,40463,44920
data/TRAIN/DR4/MGJC0/SX345.WAV,trish,2190,9566
data/TRAIN/DR4/MGJC0/SX345.WAV,saw,9566,15661
data/TRAIN/DR4/MGJC0/SX345.WAV,hours,16680,23470
data/TRAIN/DR4/MGJC0/SX345.WAV,and,23470,24920
data/TRAIN/DR4/MGJC0/SX345.WAV,hours,24920,32930
data/TRAIN/DR4/MGJC0/SX345.WAV,of,32930,36010
data/TRAIN/DR4/MGJC0/SX345.WAV,movies,36010,45950
data/TRAIN/DR4/MGJC0/SX345.WAV,saturday,45950,52618
data/TRAIN/DR4/MGJC0/SX435.WAV,the,2160,3592
data/TRAIN/DR4/MGJC0/SX435.WAV,rich,3592,10960
data/TRAIN/DR4/MGJC0/SX435.WAV,should,10960,12720
data/TRAIN/DR4/MGJC0/SX435.WAV,invest,12720,21420
data/TRAIN/DR4/MGJC0/SX435.WAV,in,21420,24078
data/TRAIN/DR4/MGJC0/SX435.WAV,black,24078,29370
data/TRAIN/DR4/MGJC0/SX435.WAV,zircons,29370,42030
data/TRAIN/DR4/MGJC0/SX435.WAV,instead,42030,49040
data/TRAIN/DR4/MGJC0/SX435.WAV,of,49040,50380
data/TRAIN/DR4/MGJC0/SX435.WAV,stylish,50380,61479
data/TRAIN/DR4/MGJC0/SX435.WAV,shoes,57960,70004
data/TRAIN/DR4/MGJC0/SX255.WAV,my,2372,5880
data/TRAIN/DR4/MGJC0/SX255.WAV,ideal,6858,15164
data/TRAIN/DR4/MGJC0/SX255.WAV,morning,15164,22308
data/TRAIN/DR4/MGJC0/SX255.WAV,begins,22308,31201
data/TRAIN/DR4/MGJC0/SX255.WAV,with,32233,35108
data/TRAIN/DR4/MGJC0/SX255.WAV,hot,35108,40080
data/TRAIN/DR4/MGJC0/SX255.WAV,coffee,40080,46633
data/TRAIN/DR4/FLKM0/SI686.WAV,others,2940,8146
data/TRAIN/DR4/FLKM0/SI686.WAV,were,9361,12038
data/TRAIN/DR4/FLKM0/SI686.WAV,ephemeral,13558,23160
data/TRAIN/DR4/FLKM0/SX260.WAV,remember,2041,9240
data/TRAIN/DR4/FLKM0/SX260.WAV,to,9240,12992
data/TRAIN/DR4/FLKM0/SX260.WAV,allow,12992,18021
data/TRAIN/DR4/FLKM0/SX260.WAV,identical,19121,28200
data/TRAIN/DR4/FLKM0/SX260.WAV,twins,28200,37389
data/TRAIN/DR4/FLKM0/SX260.WAV,to,37389,39500
data/TRAIN/DR4/FLKM0/SX260.WAV,enter,40480,45080
data/TRAIN/DR4/FLKM0/SX260.WAV,freely,45080,52600
data/TRAIN/DR4/FLKM0/SX116.WAV,clasp,4920,13080
data/TRAIN/DR4/FLKM0/SX116.WAV,the,13080,15240
data/TRAIN/DR4/FLKM0/SX116.WAV,screw,15240,22224
data/TRAIN/DR4/FLKM0/SX116.WAV,in,22224,24313
data/TRAIN/DR4/FLKM0/SX116.WAV,your,24313,26120
data/TRAIN/DR4/FLKM0/SX116.WAV,left,26120,31164
data/TRAIN/DR4/FLKM0/SX116.WAV,hand,31164,39185
data/TRAIN/DR4/FLKM0/SI620.WAV,his,1960,5800
data/TRAIN/DR4/FLKM0/SI620.WAV,portrayal,5800,16793
data/TRAIN/DR4/FLKM0/SI620.WAV,of,16793,20600
data/TRAIN/DR4/FLKM0/SI620.WAV,an,20600,22532
data/TRAIN/DR4/FLKM0/SI620.WAV,edgy,22532,30200
data/TRAIN/DR4/FLKM0/SI620.WAV,head,30200,33803
data/TRAIN/DR4/FLKM0/SI620.WAV,in,33803,35979
data/TRAIN/DR4/FLKM0/SI620.WAV,the,35979,36680
data/TRAIN/DR4/FLKM0/SI620.WAV,clouds,36680,45746
data/TRAIN/DR4/FLKM0/SI620.WAV,artist,45746,57293
data/TRAIN/DR4/FLKM0/SI620.WAV,is,59960,62081
data/TRAIN/DR4/FLKM0/SI620.WAV,virtually,62081,70944
data/TRAIN/DR4/FLKM0/SI620.WAV,flawless,70944,83501
data/TRAIN/DR4/FLKM0/SX350.WAV,many,1880,5145
data/TRAIN/DR4/FLKM0/SX350.WAV,wealthy,5145,12280
data/TRAIN/DR4/FLKM0/SX350.WAV,tycoons,12280,26200
data/TRAIN/DR4/FLKM0/SX350.WAV,splurged,29720,40680
data/TRAIN/DR4/FLKM0/SX350.WAV,and,40680,42796
data/TRAIN/DR4/FLKM0/SX350.WAV,bought,42796,47275
data/TRAIN/DR4/FLKM0/SX350.WAV,both,47275,51457
data/TRAIN/DR4/FLKM0/SX350.WAV,a,51457,52121
data/TRAIN/DR4/FLKM0/SX350.WAV,yacht,52121,58440
data/TRAIN/DR4/FLKM0/SX350.WAV,and,58440,60760
data/TRAIN/DR4/FLKM0/SX350.WAV,a,60760,62044
data/TRAIN/DR4/FLKM0/SX350.WAV,schooner,62044,70245
data/TRAIN/DR4/FLKM0/SX80.WAV,its,2200,5383
data/TRAIN/DR4/FLKM0/SX80.WAV,illegal,5383,15560
data/TRAIN/DR4/FLKM0/SX80.WAV,to,15560,17574
data/TRAIN/DR4/FLKM0/SX80.WAV,postdate,17574,26080
data/TRAIN/DR4/FLKM0/SX80.WAV,a,26080,26920
data/TRAIN/DR4/FLKM0/SX80.WAV,check,26920,35592
data/TRAIN/DR4/FLKM0/SX440.WAV,the,2040,3720
data/TRAIN/DR4/FLKM0/SX440.WAV,advertising,4760,18253
data/TRAIN/DR4/FLKM0/SX440.WAV,verse,18253,24520
data/TRAIN/DR4/FLKM0/SX440.WAV,of,24520,26480
data/TRAIN/DR4/FLKM0/SX440.WAV,plymouth,26480,33253
data/TRAIN/DR4/FLKM0/SX440.WAV,variety,33253,43880
data/TRAIN/DR4/FLKM0/SX440.WAV,store,43880,50387
data/TRAIN/DR4/FLKM0/SX440.WAV,never,50387,55000
data/TRAIN/DR4/FLKM0/SX440.WAV,changes,55000,66760
data/TRAIN/DR4/FLKM0/SI1880.WAV,he,1960,4678
data/TRAIN/DR4/FLKM0/SI1880.WAV,picked,4678,10120
data/TRAIN/DR4/FLKM0/SI1880.WAV,up,10120,13640
data/TRAIN/DR4/FLKM0/SI1880.WAV,the,13640,14621
data/TRAIN/DR4/FLKM0/SI1880.WAV,powder,14621,20840
data/TRAIN/DR4/FLKM0/SI1880.WAV,canister,20840,31916
data/TRAIN/DR4/FLKM0/SI1880.WAV,and,33086,35117
data/TRAIN/DR4/FLKM0/SI1880.WAV,ran,35117,40179
data/TRAIN/DR4/FLKM0/SI1880.WAV,out,40179,48704
data/TRAIN/DR4/MMGC0/SX315.WAV,bob,2080,5794
data/TRAIN/DR4/MMGC0/SX315.WAV,found,5794,9957
data/TRAIN/DR4/MMGC0/SX315.WAV,more,9957,13159
data/TRAIN/DR4/MMGC0/SX315.WAV,clams,13159,21423
data/TRAIN/DR4/MMGC0/SX315.WAV,at,21423,22840
data/TRAIN/DR4/MMGC0/SX315.WAV,the,22840,24647
data/TRAIN/DR4/MMGC0/SX315.WAV,oceans,24647,30760
data/TRAIN/DR4/MMGC0/SX315.WAV,edge,30760,38200
data/TRAIN/DR4/MMGC0/SX405.WAV,of,2120,3400
data/TRAIN/DR4/MMGC0/SX405.WAV,course,3400,7880
data/TRAIN/DR4/MMGC0/SX405.WAV,you,6527,9160
data/TRAIN/DR4/MMGC0/SX405.WAV,can,9160,10945
data/TRAIN/DR4/MMGC0/SX405.WAV,have,10945,14280
data/TRAIN/DR4/MMGC0/SX405.WAV,another,14280,18760
data/TRAIN/DR4/MMGC0/SX405.WAV,tunafish,18760,27080
data/TRAIN/DR4/MMGC0/SX405.WAV,sandwich,27080,35960
data/TRAIN/DR4/MMGC0/SX225.WAV,keep,2120,4887
data/TRAIN/DR4/MMGC0/SX225.WAV,the,4887,7364
data/TRAIN/DR4/MMGC0/SX225.WAV,thermometer,7364,17921
data/TRAIN/DR4/MMGC0/SX225.WAV,under,18548,21736
data/TRAIN/DR4/MMGC0/SX225.WAV,your,21736,24104
data/TRAIN/DR4/MMGC0/SX225.WAV,tongue,24104,30584
data/TRAIN/DR4/MMGC0/SX45.WAV,addition,1960,9680
data/TRAIN/DR4/MMGC0/SX45.WAV,and,9680,13400
data/TRAIN/DR4/MMGC0/SX45.WAV,subtraction,13400,22760
data/TRAIN/DR4/MMGC0/SX45.WAV,are,22760,25232
data/TRAIN/DR4/MMGC0/SX45.WAV,learned,25232,30724
data/TRAIN/DR4/MMGC0/SX45.WAV,skills,30724,39770
data/TRAIN/DR4/MMGC0/SI1305.WAV,if,2223,4052
data/TRAIN/DR4/MMGC0/SI1305.WAV,they,4052,6600
data/TRAIN/DR4/MMGC0/SI1305.WAV,are,6600,8731
data/TRAIN/DR4/MMGC0/SI1305.WAV,not,8731,12574
data/TRAIN/DR4/MMGC0/SI1305.WAV,ellipsoids,12574,23268
data/TRAIN/DR4/MMGC0/SI1305.WAV,the,23268,26156
data/TRAIN/DR4/MMGC0/SI1305.WAV,conclusions,26156,37143
data/TRAIN/DR4/MMGC0/SI1305.WAV,will,37143,38680
data/TRAIN/DR4/MMGC0/SI1305.WAV,be,38680,41942
data/TRAIN/DR4/MMGC0/SI1305.WAV,a,41942,43400
data/TRAIN/DR4/MMGC0/SI1305.WAV,reasonable,43400,54052
data/TRAIN/DR4/MMGC0/SI1305.WAV,approximation,54052,66106
data/TRAIN/DR4/MMGC0/SI2184.WAV,either,2590,5619
data/TRAIN/DR4/MMGC0/SI2184.WAV,that,5619,10200
data/TRAIN/DR4/MMGC0/SI2184.WAV,or,13480,15749
data/TRAIN/DR4/MMGC0/SI2184.WAV,a,15749,16360
data/TRAIN/DR4/MMGC0/SI2184.WAV,veterinarian,16360,27456
data/TRAIN/DR4/MMGC0/SX135.WAV,technical,2130,8731
data/TRAIN/DR4/MMGC0/SX135.WAV,writers,8731,15080
data/TRAIN/DR4/MMGC0/SX135.WAV,can,15080,17520
data/TRAIN/DR4/MMGC0/SX135.WAV,abbreviate,17520,27117
data/TRAIN/DR4/MMGC0/SX135.WAV,in,27117,28680
data/TRAIN/DR4/MMGC0/SX135.WAV,bibliographies,28680,43480
data/TRAIN/DR4/MMGC0/SI1935.WAV,in,5960,7603
data/TRAIN/DR4/MMGC0/SI1935.WAV,my,7603,10753
data/TRAIN/DR4/MMGC0/SI1935.WAV,place,10753,17369
data/TRAIN/DR4/MMGC0/SI1935.WAV,youd,17369,20720
data/TRAIN/DR4/MMGC0/SI1935.WAV,follow,20720,25320
data/TRAIN/DR4/MMGC0/SI1935.WAV,such,25320,29577
data/TRAIN/DR4/MMGC0/SI1935.WAV,advice,29577,36010
data/TRAIN/DR4/MMGC0/SI1935.WAV,as,36010,38516
data/TRAIN/DR4/MMGC0/SI1935.WAV,you,37013,39547
data/TRAIN/DR4/MMGC0/SI1935.WAV,give,39547,43875
data/TRAIN/DR4/MMGC0/SI1935.WAV,me,43875,46967
data/TRAIN/DR4/MJXL0/SX272.WAV,allow,3320,8355
data/TRAIN/DR4/MJXL0/SX272.WAV,each,9524,12920
data/TRAIN/DR4/MJXL0/SX272.WAV,child,12920,20520
data/TRAIN/DR4/MJXL0/SX272.WAV,to,20520,22140
data/TRAIN/DR4/MJXL0/SX272.WAV,have,22140,25775
data/TRAIN/DR4/MJXL0/SX272.WAV,an,25775,27279
data/TRAIN/DR4/MJXL0/SX272.WAV,ice,27279,32119
data/TRAIN/DR4/MJXL0/SX272.WAV,pop,32119,37800
data/TRAIN/DR4/MJXL0/SI1795.WAV,he,2280,4200
data/TRAIN/DR4/MJXL0/SI1795.WAV,shrugged,4200,13033
data/TRAIN/DR4/MJXL0/SI1795.WAV,casually,13033,24520
data/TRAIN/DR4/MJXL0/SX362.WAV,the,2200,4177
data/TRAIN/DR4/MJXL0/SX362.WAV,annoying,4177,10778
data/TRAIN/DR4/MJXL0/SX362.WAV,raccoons,10778,24271
data/TRAIN/DR4/MJXL0/SX362.WAV,slipped,24271,27880
data/TRAIN/DR4/MJXL0/SX362.WAV,into,27880,32758
data/TRAIN/DR4/MJXL0/SX362.WAV,phils,32758,40146
data/TRAIN/DR4/MJXL0/SX362.WAV,garden,40146,47081
data/TRAIN/DR4/MJXL0/SX362.WAV,every,47081,51880
data/TRAIN/DR4/MJXL0/SX362.WAV,night,51880,58580
data/TRAIN/DR4/MJXL0/SI542.WAV,she,3800,7320
data/TRAIN/DR4/MJXL0/SI542.WAV,came,7320,11822
data/TRAIN/DR4/MJXL0/SI542.WAV,back,11822,16640
data/TRAIN/DR4/MJXL0/SI542.WAV,the,16640,19091
data/TRAIN/DR4/MJXL0/SI542.WAV,other,19091,22680
data/TRAIN/DR4/MJXL0/SI542.WAV,day,22680,27720
data/TRAIN/DR4/MJXL0/SI542.WAV,to,27720,30600
data/TRAIN/DR4/MJXL0/SI542.WAV,reassure,30600,39880
data/TRAIN/DR4/MJXL0/SI542.WAV,me,39880,42903
data/TRAIN/DR4/MJXL0/SI1172.WAV,he,2120,4440
data/TRAIN/DR4/MJXL0/SI1172.WAV,was,4440,7686
data/TRAIN/DR4/MJXL0/SI1172.WAV,busy,7686,13577
data/TRAIN/DR4/MJXL0/SI1172.WAV,he,13577,15999
data/TRAIN/DR4/MJXL0/SI1172.WAV,said,15999,23520
data/TRAIN/DR4/MJXL0/SI1172.WAV,in,24689,26520
data/TRAIN/DR4/MJXL0/SI1172.WAV,having,26520,31640
data/TRAIN/DR4/MJXL0/SI1172.WAV,someone,31640,39352
data/TRAIN/DR4/MJXL0/SI1172.WAV,submit,39352,49203
data/TRAIN/DR4/MJXL0/SI1172.WAV,to,49203,51773
data/TRAIN/DR4/MJXL0/SI1172.WAV,a,51773,52461
data/TRAIN/DR4/MJXL0/SI1172.WAV,monkey,52461,58760
data/TRAIN/DR4/MJXL0/SI1172.WAV,gland,58760,64701
data/TRAIN/DR4/MJXL0/SI1172.WAV,operation,64701,75240
data/TRAIN/DR4/MJXL0/SX92.WAV,a,2280,3480
data/TRAIN/DR4/MJXL0/SX92.WAV,large,3480,9691
data/TRAIN/DR4/MJXL0/SX92.WAV,household,9691,19133
data/TRAIN/DR4/MJXL0/SX92.WAV,needs,19133,23644
data/TRAIN/DR4/MJXL0/SX92.WAV,lots,23644,29242
data/TRAIN/DR4/MJXL0/SX92.WAV,of,29242,30920
data/TRAIN/DR4/MJXL0/SX92.WAV,appliances,30920,45480
data/TRAIN/DR4/MJXL0/SX182.WAV,thick,4200,9240
data/TRAIN/DR4/MJXL0/SX182.WAV,glue,9240,14913
data/TRAIN/DR4/MJXL0/SX182.WAV,oozed,16167,20680
data/TRAIN/DR4/MJXL0/SX182.WAV,out,20680,23800
data/TRAIN/DR4/MJXL0/SX182.WAV,of,23800,25520
data/TRAIN/DR4/MJXL0/SX182.WAV,the,25520,26840
data/TRAIN/DR4/MJXL0/SX182.WAV,tube,26840,35780
data/TRAIN/DR4/MJXL0/SX452.WAV,in,2200,3383
data/TRAIN/DR4/MJXL0/SX452.WAV,developing,3383,12908
data/TRAIN/DR4/MJXL0/SX452.WAV,film,12908,22120
data/TRAIN/DR4/MJXL0/SX452.WAV,many,20440,25320
data/TRAIN/DR4/MJXL0/SX452.WAV,toxic,25320,33800
data/TRAIN/DR4/MJXL0/SX452.WAV,chemicals,33800,43112
data/TRAIN/DR4/MJXL0/SX452.WAV,are,43112,44650
data/TRAIN/DR4/MJXL0/SX452.WAV,used,44650,52440
data/TRAIN/DR4/MMBS0/SI521.WAV,traffic,5000,12640
data/TRAIN/DR4/MMBS0/SI521.WAV,frequently,12640,20760
data/TRAIN/DR4/MMBS0/SI521.WAV,has,20760,23520
data/TRAIN/DR4/MMBS0/SI521.WAV,failed,23520,28680
data/TRAIN/DR4/MMBS0/SI521.WAV,to,28680,30600
data/TRAIN/DR4/MMBS0/SI521.WAV,measure,30600,36511
data/TRAIN/DR4/MMBS0/SI521.WAV,up,36511,39770
data/TRAIN/DR4/MMBS0/SI521.WAV,to,39770,41440
data/TRAIN/DR4/MMBS0/SI521.WAV,engineers,41817,50550
data/TRAIN/DR4/MMBS0/SI521.WAV,rosy,50550,57527
data/TRAIN/DR4/MMBS0/SI521.WAV,estimates,57527,70280
data/TRAIN/DR4/MMBS0/SX71.WAV,porcupines,2440,13994
data/TRAIN/DR4/MMBS0/SX71.WAV,resemble,13994,22120
data/TRAIN/DR4/MMBS0/SX71.WAV,sea,22120,28114
data/TRAIN/DR4/MMBS0/SX71.WAV,urchins,29326,39519
data/TRAIN/DR4/MMBS0/SI1781.WAV,the,3560,4840
data/TRAIN/DR4/MMBS0/SI1781.WAV,shadow,4840,12840
data/TRAIN/DR4/MMBS0/SI1781.WAV,vanished,12840,23960
data/TRAIN/DR4/MMBS0/SI1151.WAV,for,3174,5472
data/TRAIN/DR4/MMBS0/SI1151.WAV,what,5472,10349
data/TRAIN/DR4/MMBS0/SI1151.WAV,do,10349,11738
data/TRAIN/DR4/MMBS0/SI1151.WAV,the,11738,13451
data/TRAIN/DR4/MMBS0/SI1151.WAV,utopians,13451,25065
data/TRAIN/DR4/MMBS0/SI1151.WAV,labor,25065,32125
data/TRAIN/DR4/MMBS0/SX161.WAV,as,4200,7480
data/TRAIN/DR4/MMBS0/SX161.WAV,a,7480,8029
data/TRAIN/DR4/MMBS0/SX161.WAV,precaution,8029,19091
data/TRAIN/DR4/MMBS0/SX161.WAV,the,19091,20762
data/TRAIN/DR4/MMBS0/SX161.WAV,outlaws,20762,29000
data/TRAIN/DR4/MMBS0/SX161.WAV,bought,29000,34422
data/TRAIN/DR4/MMBS0/SX161.WAV,gunpowder,34422,44600
data/TRAIN/DR4/MMBS0/SX161.WAV,for,44600,47480
data/TRAIN/DR4/MMBS0/SX161.WAV,their,47480,49560
data/TRAIN/DR4/MMBS0/SX161.WAV,stronghold,49560,62440
data/TRAIN/DR4/MMBS0/SX431.WAV,the,5800,7240
data/TRAIN/DR4/MMBS0/SX431.WAV,fifth,7240,13320
data/TRAIN/DR4/MMBS0/SX431.WAV,jar,13320,18680
data/TRAIN/DR4/MMBS0/SX431.WAV,contains,18680,27560
data/TRAIN/DR4/MMBS0/SX431.WAV,big,27560,33671
data/TRAIN/DR4/MMBS0/SX431.WAV,juicy,33671,41240
data/TRAIN/DR4/MMBS0/SX431.WAV,peaches,41240,53320
data/TRAIN/DR4/MMBS0/SX341.WAV,the,2760,4440
data/TRAIN/DR4/MMBS0/SX341.WAV,high,4440,7960
data/TRAIN/DR4/MMBS0/SX341.WAV,security,7960,15640
data/TRAIN/DR4/MMBS0/SX341.WAV,prison,15640,22266
data/TRAIN/DR4/MMBS0/SX341.WAV,was,22266,26234
data/TRAIN/DR4/MMBS0/SX341.WAV,surrounded,26234,33958
data/TRAIN/DR4/MMBS0/SX341.WAV,by,33958,36120
data/TRAIN/DR4/MMBS0/SX341.WAV,barbed,36120,43000
data/TRAIN/DR4/MMBS0/SX341.WAV,wire,43000,48760
data/TRAIN/DR4/MMBS0/SX251.WAV,we,2200,4887
data/TRAIN/DR4/MMBS0/SX251.WAV,apply,4887,10736
data/TRAIN/DR4/MMBS0/SX251.WAV,auditory,11697,20520
data/TRAIN/DR4/MMBS0/SX251.WAV,modeling,20520,30328
data/TRAIN/DR4/MMBS0/SX251.WAV,to,30328,33080
data/TRAIN/DR4/MMBS0/SX251.WAV,computer,33080,40520
data/TRAIN/DR4/MMBS0/SX251.WAV,speech,40520,46841
data/TRAIN/DR4/MMBS0/SX251.WAV,recognition,47560,58663
data/TRAIN/DR4/MTQC0/SI1441.WAV,other,3960,11400
data/TRAIN/DR4/MTQC0/SI1441.WAV,morphological,13712,33336
data/TRAIN/DR4/MTQC0/SI1441.WAV,physical,41400,51560
data/TRAIN/DR4/MTQC0/SI1441.WAV,and,59990,64187
data/TRAIN/DR4/MTQC0/SI1441.WAV,optical,64187,74600
data/TRAIN/DR4/MTQC0/SI1441.WAV,property,74600,85975
data/TRAIN/DR4/MTQC0/SI1441.WAV,values,85975,97710
data/TRAIN/DR4/MTQC0/SI1441.WAV,are,99758,103814
data/TRAIN/DR4/MTQC0/SI1441.WAV,also,103814,111000
data/TRAIN/DR4/MTQC0/SI1441.WAV,given,111000,117546
data/TRAIN/DR4/MTQC0/SX271.WAV,be,2240,3373
data/TRAIN/DR4/MTQC0/SX271.WAV,careful,3373,11906
data/TRAIN/DR4/MTQC0/SX271.WAV,not,11906,16560
data/TRAIN/DR4/MTQC0/SX271.WAV,to,16560,17560
data/TRAIN/DR4/MTQC0/SX271.WAV,plow,17560,24229
data/TRAIN/DR4/MTQC0/SX271.WAV,over,24229,28281
data/TRAIN/DR4/MTQC0/SX271.WAV,the,28281,29720
data/TRAIN/DR4/MTQC0/SX271.WAV,flower,29720,37920
data/TRAIN/DR4/MTQC0/SX271.WAV,beds,37920,46940
data/TRAIN/DR4/MTQC0/SI480.WAV,range,2240,11210
data/TRAIN/DR4/MTQC0/SI480.WAV,was,11210,14860
data/TRAIN/DR4/MTQC0/SI480.WAV,a,14860,15624
data/TRAIN/DR4/MTQC0/SI480.WAV,vital,15624,24480
data/TRAIN/DR4/MTQC0/SI480.WAV,detail,24480,35240
data/TRAIN/DR4/MTQC0/SI2071.WAV,yeah,2480,8520
data/TRAIN/DR4/MTQC0/SI2071.WAV,but,14322,17420
data/TRAIN/DR4/MTQC0/SI2071.WAV,whatre,17420,21221
data/TRAIN/DR4/MTQC0/SI2071.WAV,we,21221,23800
data/TRAIN/DR4/MTQC0/SI2071.WAV,gonna,23800,30287
data/TRAIN/DR4/MTQC0/SI2071.WAV,eat,30287,35383
data/TRAIN/DR4/MTQC0/SX361.WAV,the,2385,3905
data/TRAIN/DR4/MTQC0/SX361.WAV,speech,3905,13080
data/TRAIN/DR4/MTQC0/SX361.WAV,symposium,13080,28502
data/TRAIN/DR4/MTQC0/SX361.WAV,might,33720,40120
data/TRAIN/DR4/MTQC0/SX361.WAV,begin,40120,46442
data/TRAIN/DR4/MTQC0/SX361.WAV,monday,46442,56280
data/TRAIN/DR4/MTQC0/SX91.WAV,the,2160,2924
data/TRAIN/DR4/MTQC0/SX91.WAV,misprint,2924,17660
data/TRAIN/DR4/MTQC0/SX91.WAV,provoked,17660,26740
data/TRAIN/DR4/MTQC0/SX91.WAV,an,26740,29160
data/TRAIN/DR4/MTQC0/SX91.WAV,immediate,29160,40963
data/TRAIN/DR4/MTQC0/SX91.WAV,disclaimer,40963,52569
data/TRAIN/DR4/MTQC0/SX181.WAV,rich,2640,8570
data/TRAIN/DR4/MTQC0/SX181.WAV,looked,8570,14240
data/TRAIN/DR4/MTQC0/SX181.WAV,for,14240,17330
data/TRAIN/DR4/MTQC0/SX181.WAV,spotted,17330,27070
